,Player,Country,Team,Type,Auction_Base_price,Auc_Base_price_pounds,Bat_Inns_21_22,NOs_21_22,Run_21_22,HS_21,HS_22,Bat_Avg_21_22,BF_21_22,BatSR_21_22,100s_21_22,50s_21_22,4s_21_22,6s_21_22,Bowl_Inns_21_22,Ov_21_22,BowlRunsConc_21_22,Wkts_21_22,Bowl_Avg_21_22,Econ_21_22,BowlSR_21_22,4w_21_22,5w_21_22,Dots_21_22,Catches_21_22,Run outs,Stumpings_21_22
237,Akila Dhananjaya,Sri Lanka,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
238,Zahir Khan,Afghanistan,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
239,Keshav Maharaj,South Africa,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
240,Waqar Salamkheil,Afghanistan,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
241,Rahul Sharma,India,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
242,Hayden Walsh,West Indies,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
243,Brandon King,West Indies,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
244,Janneman Malan,South Africa,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
245,Paul Stirling,Ireland,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
246,Hanuma Vihari,India,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
247,Hazratullah Zazai,Afghanistan,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
248,Karim Janat,Afghanistan,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
249,Pawan Negi,India,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
250,Taskin Ahmed,Bangladesh,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
251,Shamrah Brooks,West Indies,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
252,Avishka Fernando,Sri Lanka,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
253,Zubayr Hamza,South Africa,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
254,Pathum Nissaanka,Sri Lanka,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
255,Kurtis Patterson,Australia,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
256,Hashmatullah Shahidi,Afghanistan,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
257,Manoj Tiwary,India,Unsold,Batsman,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
258,Gulbadin Naib,Afghanistan,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
259,Parvez Rasool,India,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
260,Dasun Shanaka,Sri Lanka,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
261,Wesley Agar,Australia,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
262,Shoriful Islam,Bangladesh,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
263,Josh Little,Ireland,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
264,Blessing Muzarabani,Zimbabwe,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
265,Jayden Seales,West Indies,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
266,Barinder Sran,India,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
267,Neil Wagner,New Zealand,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
268,Curtis Campher,Ireland,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
269,Wayne Parnell,South Africa,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
270,Samit Patel,England,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
271,Thisara Perera,Sri Lanka,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
272,Murali Vijay,India,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
273,Jack Wildermuth,Australia,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
274,Hamish Bennett,New Zealand,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
275,Daryn Dupavillon,South Africa,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
276,Fidel Edwards,West Indies,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
277,Hamid Hassan,Afghanistan,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
278,Lahiru Kumara,Sri Lanka,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
279,Joel Paris,Australia,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
280,S. Sreesanth,India,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
281,Oshane Thomas,West Indies,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
282,Blair Tickner,New Zealand,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
283,Isuru Udana,Sri Lanka,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
284,Mark Adnair,Ireland,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
285,Hilton Cartwright,Australia,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
286,Gareth Delany,Ireland,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
287,Danushka Gunatilaka,Sri Lanka,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
288,Anaru Kitchen,New Zealand,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
289,Dhananjaya Lakshan,Sri Lanka,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
290,Sisanda Magala,South Africa,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
291,Andile Phehlukwayo,South Africa,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
292,Seekkuge Prasanna,Sri Lanka,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
293,Raymon Reifer,West Indies,Unsold,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
294,Brad Wheal,Scotland,Unsold,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
295,Sandeep Lamichhane,Nepal,Unsold,Bowler,4000000,39888.0,,,,,,,,,,,,,,,,,,,,,,,,,
296,Tom Kohler-Cadmore,England,Unsold,Batsman,4000000,39888.0,,,,,,,,,,,,,,,,,,,,,,,,,
297,Laurie Evans,England,Unsold,Batsman,4000000,39888.0,,,,,,,,,,,,,,,,,,,,,,,,,
298,Arun Karthick,India,Unsold,Wicket-Keeper,4000000,39888.0,,,,,,,,,,,,,,,,,,,,,,,,,
299,Kennar Lewis,West Indies,Unsold,Wicket-Keeper,4000000,39888.0,,,,,,,,,,,,,,,,,,,,,,,,,
300,Ali Khan,USA,Unsold,Bowler,4000000,39888.0,,,,,,,,,,,,,,,,,,,,,,,,,
301,Chris Green,Australia,Unsold,All-Rounder,4000000,39888.0,,,,,,,,,,,,,,,,,,,,,,,,,
302,Ben Dwarshuis,Australia,Unsold,Bowler,3000000,29916.0,,,,,,,,,,,,,,,,,,,,,,,,,
303,Jalaj Saxena,India,Unsold,Bowler,3000000,29916.0,,,,,,,,,,,,,,,,,,,,,,,,,
304,Matt Kelly,Australia,Unsold,Bowler,3000000,29916.0,,,,,,,,,,,,,,,,,,,,,,,,,
305,Rajat Patidar,India,Unsold,Batsman,2000000,19944.0,0.0,1.0,333.0,0.0,112.0,47.57142857142857,218.0,152.75229357798165,1.0,2.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
306,Mohammed Azharuddeen,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
307,Vishnu Solanki,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
308,M. Siddharth,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
309,Sachin Baby,India,Unsold,Batsman,2000000,19944.0,2.0,0.0,7.0,7.0,0.0,7.0,17.0,41.1764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Ricky Bhui,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
311,Himanshu Rana,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
312,Harnoor Singh,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
313,Himmat Singh,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
314,Virat Singh,India,Unsold,Batsman,2000000,19944.0,4.0,0.0,15.0,11.0,0.0,7.5,26.0,57.69230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,Arzan Nagwaswalla,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
316,Akash Singh,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
317,Vasu Vats,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
318,Mujtaba Yousuf,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
319,Tanmay Agarwal,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
320,Shivam Chauhan,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
321,Nikhil Gangta,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
322,Rohan Kadam,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
323,Priyank Panchal,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
324,Sameer Rizvi,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
325,Ritwik Roy Chowdhury,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
326,Apoorv Wankhade,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
327,Atharva Ankolekar,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
328,Tanay Thyagarajan,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
329,Ankush Bains,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
330,Prashant Chopra,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
331,Kedar Devdhar,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
332,Shreevats Goswami,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
333,Akshdeep Nath,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
334,Aditya Tare,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
335,Pankaj Jaswal,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
336,Lukman Hussain Meriwala,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
337,Vyshak Vijay Kumar,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
338,Zeeshan Ansari,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
339,Yuvraj Chudasama,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
340,Dharmendrasinh Jadeja,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
341,Khrievitso Kense,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
342,Prince Balwant Rai,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
343,Pardeep Sahu,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
344,Midhun Sudhesan,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
345,Sudip Chatterjee,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
346,Hiten Dalal,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
347,Abhimanyu Easwaran,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
348,Rahul Gahlaut,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
349,Amandeep Khare,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
350,Mayank Rawat,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
351,Dhruv Shorey,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
352,Hayden Kerr,Australia,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
353,Saurabh Kumar,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
354,Dhruv Patel,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
355,Atit Sheth,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
356,Utkarsh Singh,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
357,Kaif Ahmad,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
358,Shubhum Arora,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
359,Eknath Kerkar,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
360,Nikhil Naik,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
361,B.R. Sharath,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
362,K.L. Shrijith,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
363,Mohit Avasthi,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
364,Sushant Mishra,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
365,Matheesha Pathirana,Sri Lanka,Unsold,Bowler,2000000,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,52.0,2.0,26.0,8.0,19.5,0.0,0.0,20.0,1.0,0.0,0.0
366,G Periyasamy,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
367,M.Harishankar Reddy,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
368,R. Silambarasan,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
369,Aditya Thakare,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
370,Tanveer Ul Haq,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
371,Prithviraj Yarra,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
372,Satyajeet Bachhav,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
373,Chintal Gandhi,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
374,Jacob Lintott,England,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
375,Izharulhuq Naveed,Afghanistan,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
376,Tanveer Sangha,Australia,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
377,Manav Suthar,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
378,Milind Tandon,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
379,Sagar Udeshi,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
380,Kushaal Wadhwani,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
381,Akshay Wakhare,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
382,Qamran Iqbal,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
383,Ishank Jaggi,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
384,Rohan Kunnummal,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
385,Tanmay Mishra,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
386,Yash Nahar,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
387,Shubham Singh Rohilla,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
388,Alex Ross,Australia,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
389,Naushad Shaikh,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
390,Baba Aparajith,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
391,Prayas Barman,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
392,Shubhang Hegde,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
393,Roosh Kalaria,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
394,Tanush Kotian,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
395,Kaushal Tambe,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
396,Shivank Vashisth,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
397,Rahul Chandrol,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
398,Harvik Desai,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
399,Cam Fletcher,New Zealand,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
400,Tarang Gohel,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
401,Fazil Makaya,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
402,Ryan Rickelton,South Africa,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
403,Sandeep Kumar Tomar,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
404,Siddhesh Wath,India,Unsold,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
405,Stephen Cheepurupalli,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
406,Aniket Choudhary,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
407,Kartikeya Kak,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
408,Ronit More,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
409,M Nidheesh,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
410,Babasafi Pathan,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
411,Vidyadhar Patil,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
412,Mukesh Kumar Singh,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
413,R. Alexandar,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
414,Adithya Ashok,New Zealand,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
415,Jasmer Dhankhar,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
416,Prerit Dutta,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
417,Jon Russ Jaggesar,West Indies,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
418,S. Kishan Kumar,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
419,Kevin Koththigoda,Sri Lanka,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
420,Swaraj Wabale,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
421,Donavon Ferreira,South Africa,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
422,Bhupen Lalwani,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
423,Henan Malik,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
424,Pukhraj Mann,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
425,Shashwat Rawat,India,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
426,Jake Weatherald,Australia,Unsold,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
427,Gerald Coetzee,South Africa,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
428,Akshay Karnewar,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
429,Sumit Kumar,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
430,Abid Mushtaq,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
431,Lone Muzaffar,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
432,Ninad Rathva,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
433,Shoun Roger,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
434,Jaideep Bhambhu,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
435,Nandre Burger,South Africa,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
436,V Koushik,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
437,Akash Madhwal,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
438,Anuj Raj,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
439,Abhijeet Saket,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
440,Rahul Shukla,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
441,Nuwan Thushara,Sri Lanka,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
442,Amit Ali,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
443,Chaitanya Bishnoi,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
444,Migael Pretorius,South Africa,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
445,Shivam Sharma,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
446,Pratyush Singh,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
447,Dhrushant Soni,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
448,M Venkatesh,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
449,Bandaru Ayyappa,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
450,Gurnoor Singh Brar,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
451,Akash Choudhary,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
452,Mohit Jangra,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
453,Aaqib Khan,India,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
454,Ruben Trumpelmann,Namibia,Unsold,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
455,Auqib Dar,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
456,Chirag Gandhi,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
457,Sijomon Joseph,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
458,Anirudha Joshi,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
459,Shubham Sharma,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
460,Shubham Singh,India,Unsold,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
